RegionID,RegionName,StateName,State,Metro,date,rent,city
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2018-09-30,1303.3768635525448,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2018-09-30,1856.945102392368,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2018-10-31,2816.1314440283886,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2018-10-31,2212.7184968738115,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2018-10-31,1664.7675096051842,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2018-10-31,1304.4860398448625,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2018-10-31,1842.809181625589,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2018-11-30,2799.6444372259252,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2018-11-30,2215.952490492217,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2018-11-30,1653.8442280929924,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2018-11-30,1310.423659970104,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2018-11-30,1832.1139466953537,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2018-12-31,2783.666827838918,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2018-12-31,2222.7481534114163,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2018-12-31,1655.676703870828,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2018-12-31,1312.3472073977466,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2018-12-31,1827.0597414352685,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-01-31,2778.97806989283,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-01-31,2227.0695350600604,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-01-31,1667.7806614346496,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-01-31,1314.437549777297,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-01-31,1829.9560456542513,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-02-28,2788.797777479189,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-02-28,2226.343819672978,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-02-28,1681.7494166099752,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-02-28,1321.1997160331352,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-02-28,1840.6977974329327,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-03-31,2807.6969883920415,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-03-31,2235.776485618696,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-03-31,1700.763053537427,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-03-31,1335.6090021425075,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-03-31,1853.6007788617671,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-04-30,2832.646852847283,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-04-30,2249.0595810777045,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-04-30,1715.5736351989308,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-04-30,1345.915649727121,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-04-30,1871.1347810125928,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-05-31,2858.63637551631,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-05-31,2265.0312903799163,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-05-31,1730.3233130564208,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-05-31,1349.979967550432,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-05-31,1882.432287840728,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-06-30,2885.292223300211,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-06-30,2276.588879315585,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-06-30,1738.418756914856,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-06-30,1354.7365322480196,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-06-30,1898.8052852630376,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-07-31,2905.7830025395274,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-07-31,2285.661894701881,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-07-31,1742.4692941820938,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-07-31,1362.8950624900565,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-07-31,1913.3621269600033,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-08-31,2918.447789444997,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-08-31,2292.4979961595973,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-08-31,1743.4772690172792,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-08-31,1372.012733477034,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-08-31,1924.495602343756,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-09-30,2920.353235981539,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-09-30,2295.1141066685327,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-09-30,1736.476934971028,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-09-30,1374.406930228216,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-09-30,1921.6590769169495,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-10-31,2914.5520260832463,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-10-31,2293.0410868145527,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-10-31,1726.772603809738,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-10-31,1374.627480188553,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-10-31,1913.900627773056,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-11-30,2896.763297833758,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-11-30,2291.122151665898,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-11-30,1715.469399720212,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-11-30,1370.4368909345749,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-11-30,1906.082280417817,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2019-12-31,2884.455097044824,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2019-12-31,2292.0199319703943,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2019-12-31,1709.5006216467816,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2019-12-31,1370.006232275857,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2019-12-31,1910.4519145551,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-01-31,2882.16914522217,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-01-31,2295.8837988645796,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-01-31,1719.5438276622458,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-01-31,1372.9719312394454,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-01-31,1922.3243560695664,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-29,2900.4442416770657,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-02-29,2303.661294894827,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-02-29,1734.371490097215,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-02-29,1377.328242118988,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-02-29,1934.878079752429,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-03-31,2915.219954714996,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-03-31,2301.6326483829835,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-03-31,1751.8863844970049,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-03-31,1386.2550535211108,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-03-31,1956.0174446855633,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-04-30,2904.192192391793,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-04-30,2291.0603849630033,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-04-30,1752.697156630362,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-04-30,1381.212449786533,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-04-30,1953.2182841371389,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-31,2875.833295315577,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-05-31,2276.347741327297,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-05-31,1750.5049728919485,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-05-31,1372.1148442065623,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-05-31,1945.494086202981,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-06-30,2834.904287594002,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-06-30,2268.6632292463223,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-06-30,1745.9766827245105,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-06-30,1362.5846921603163,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-06-30,1925.230143526308,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-07-31,2794.740462152759,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-07-31,2267.108905928851,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-07-31,1742.613959790783,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-07-31,1363.4067008772845,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-07-31,1917.1734743671857,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-08-31,2729.250860847106,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-08-31,2261.4532025083663,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-08-31,1730.3691948038463,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-08-31,1364.028263224796,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-08-31,1902.2685839579935,seattle
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-09-30,2248.639460573687,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-09-30,1705.5027181025423,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-09-30,1354.3641838564083,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-09-30,1862.8446746566324,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-10-31,2593.6244370382165,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-10-31,2235.566138981503,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-31,1670.473530983312,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-10-31,1345.8801191644443,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-10-31,1809.3022471351503,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-11-30,2547.148461992685,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-11-30,2228.421481426364,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-30,1641.6050314906197,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-11-30,1341.6249643025265,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-11-30,1750.80273096717,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2020-12-31,2521.684232367043,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2020-12-31,2224.6359126598977,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2020-12-31,1630.0661967241986,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2020-12-31,1344.340476494631,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2020-12-31,1709.023774574841,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-01-31,2512.566289295373,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-01-31,2230.277847880223,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-01-31,1633.5027370986795,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-01-31,1353.8189344118855,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-01-31,1699.2775924916757,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-02-28,2528.0135672990527,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-02-28,2233.8382773873805,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-02-28,1649.297131951177,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-02-28,1370.0058665702736,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-02-28,1710.1072113560522,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-03-31,2556.6900983033456,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-03-31,2241.838621926991,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-03-31,1671.403183270746,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-03-31,1391.864760631178,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-03-31,1740.563120369325,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-04-30,2597.869969596172,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-04-30,2249.6082865652093,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-04-30,1703.309587279164,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-04-30,1420.9186687676709,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-04-30,1775.3327679890108,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-05-31,2654.6173222882917,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-05-31,2266.6179152884138,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-05-31,1734.9011407365924,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-05-31,1458.522763485142,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-05-31,1823.2397790595164,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-06-30,2726.179446299855,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-06-30,2297.260052609463,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-06-30,1762.7840254423063,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-06-30,1507.007070522288,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-06-30,1880.5091597654712,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-07-31,2808.7055039642205,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-07-31,2335.4968966101223,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-07-31,1780.9304512729925,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-07-31,1557.4757816365416,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-07-31,1936.45690511945,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-08-31,2883.626173130381,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-08-31,2381.4044904018133,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-08-31,1792.0086560691109,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-08-31,1603.714779525039,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-08-31,1982.607497493657,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-09-30,2944.943239285573,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-09-30,2415.0966733416963,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-09-30,1794.179177499636,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-09-30,1634.138678452047,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-09-30,2004.281369233042,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-10-31,2980.433737624004,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-10-31,2436.993871476258,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-10-31,1790.7156642533844,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-10-31,1645.028704866715,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-10-31,2004.385510542986,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-11-30,3008.536886322066,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-11-30,2449.1842689176087,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-11-30,1786.7710054384168,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-11-30,1643.48145062503,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-11-30,1993.6065296088652,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2021-12-31,3027.8486004308047,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2021-12-31,2468.175373783818,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2021-12-31,1792.4791689745216,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2021-12-31,1646.4316750744294,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2021-12-31,1986.1105106803436,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-01-31,3058.2175055527323,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-01-31,2488.447094035988,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-01-31,1808.6519607703283,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-01-31,1648.48370104621,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-01-31,1989.4598231102136,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-02-28,3093.853333697423,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-02-28,2512.1494713047696,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-02-28,1828.4900617633152,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-02-28,1664.80617315187,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-02-28,1998.7203905163328,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-03-31,3138.8866860617013,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-03-31,2528.692440119956,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-03-31,1852.7989288023955,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-03-31,1678.280794417709,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-03-31,2016.1526931471192,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-04-30,3185.9134753731237,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-04-30,2551.5591362519745,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-04-30,1879.102042114882,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-04-30,1704.4292329577606,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-04-30,2036.0508194719216,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-05-31,3243.8315696865448,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-05-31,2573.129418756571,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-05-31,1907.10976077769,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-05-31,1726.975789468457,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-05-31,2064.6229984007778,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-06-30,3305.6696045524764,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-06-30,2596.587315155788,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-06-30,1928.4318523340276,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-06-30,1755.082507617549,austin
