RegionID,RegionName,StateName,State,Metro,date,rent,city
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-06-30,2096.2088819427413,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-07-31,3357.949529549316,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-07-31,2618.350056920342,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-07-31,1944.126263893059,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-07-31,1779.1341304590906,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-07-31,2126.242523788432,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-08-31,3390.439751121858,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-08-31,2634.1712359113426,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-08-31,1950.4213101919925,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-08-31,1781.634611993898,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-08-31,2141.4678175100644,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-09-30,3396.076904699283,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-09-30,2645.5450049405003,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-09-30,1948.427108527291,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-09-30,1767.981244706909,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-09-30,2133.8444351693374,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-10-31,3379.688773741514,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-10-31,2640.45870807085,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-10-31,1940.67803092918,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-10-31,1742.264318810044,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-10-31,2109.5327311232563,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-11-30,3341.188163083794,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-11-30,2634.4119014231533,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-11-30,1934.028844792308,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-11-30,1719.8725104360212,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-11-30,2074.9664819541163,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2022-12-31,3310.425881300652,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2022-12-31,2626.9261389500034,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2022-12-31,1933.2454979525048,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2022-12-31,1705.0659925796458,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2022-12-31,2049.5595843355372,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-01-31,3302.9801282295193,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-01-31,2626.111539814097,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-01-31,1943.2345082453137,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-01-31,1699.9256048286468,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-01-31,2039.2738486353512,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-02-28,3316.396102215117,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-02-28,2630.888716555451,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-02-28,1959.5334058517528,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-02-28,1702.9510287459725,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-02-28,2043.9068414178116,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-03-31,3342.2033933863727,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-03-31,2644.0512698691105,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-03-31,1980.6145911386393,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-03-31,1715.5939951230878,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-03-31,2061.401842499105,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-04-30,3377.061921052516,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-04-30,2653.904841409081,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-30,2000.7243946850397,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-04-30,1718.224088250646,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-04-30,2072.687692696629,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-05-31,3418.9687470830354,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-05-31,2658.101265834697,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-05-31,2024.7187081149077,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-05-31,1722.5815063922194,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-05-31,2091.519409436046,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-06-30,3459.5135375596483,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-06-30,2655.897676508869,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-06-30,2044.7629580119817,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-06-30,1719.7674572993085,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-06-30,2106.4630923102623,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-07-31,3488.377554767495,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-07-31,2657.340583520819,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-07-31,2056.7685851181136,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-07-31,1720.1467453821872,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-07-31,2126.4325179150596,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-08-31,3500.2430797308084,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-08-31,2661.881759245477,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-08-31,2060.274551821863,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-08-31,1708.6355874703825,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-08-31,2137.8726247218888,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-09-30,3496.891569125099,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-09-30,2663.874370144496,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-09-30,2050.1085594991773,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-09-30,1688.367191826923,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-09-30,2134.654932344304,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-10-31,3472.770481073669,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-10-31,2658.8598371310577,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-10-31,2035.9424743939596,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-10-31,1671.2296052748927,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-10-31,2114.812584589533,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-11-30,3438.345723009857,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-11-30,2645.0050477530294,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-11-30,2023.054318842882,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-11-30,1656.2317985757106,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-11-30,2086.4090779098065,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2023-12-31,3410.997159290288,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2023-12-31,2632.2380723867477,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2023-12-31,2024.753937525701,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2023-12-31,1649.915643067686,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2023-12-31,2072.8035391050616,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-01-31,3410.0509169446673,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-01-31,2635.340578166214,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-01-31,2037.232689253756,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-01-31,1639.6350478570448,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-01-31,2078.36058396129,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-02-29,3433.0705436814906,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-02-29,2644.2144493383394,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-02-29,2058.1803414912633,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-02-29,1636.7944118822245,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-02-29,2096.123521379079,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-03-31,3472.355342426397,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-03-31,2659.1235561990284,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-03-31,2077.892032870875,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-03-31,1634.2823061001816,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-03-31,2110.9736344307184,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-04-30,3512.683396401784,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-04-30,2667.9076411786737,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-04-30,2100.9584035666912,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-04-30,1638.7938842422495,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-04-30,2124.277173031376,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-31,3555.4606199777213,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-05-31,2678.5532642817425,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-05-31,2119.0902031193937,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-05-31,1645.781005073493,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-05-31,2140.934666541097,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-06-30,3591.599994245213,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-06-30,2686.495484355308,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-06-30,2136.4219701545867,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-06-30,1648.37630475397,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-06-30,2155.473911851788,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-07-31,3613.220055563857,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-07-31,2694.734334759439,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-07-31,2143.7093460250444,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-07-31,1645.0962209942168,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-07-31,2166.097886396647,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-08-31,3618.4062899850906,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-08-31,2699.531982668046,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-08-31,2141.288669694543,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-08-31,1632.646324610934,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-08-31,2168.291937101162,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-09-30,3602.465496431436,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-09-30,2703.1943061644542,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-09-30,2134.0298520266133,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-09-30,1619.4196178022871,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-09-30,2158.2444712202255,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-10-31,3580.9029270790934,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-10-31,2699.796559341363,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,2125.2666713044027,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-10-31,1603.255429663635,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-10-31,2146.650509085716,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-11-30,3558.6861862807837,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-11-30,2694.3240148842538,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-11-30,2121.6158272149187,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-11-30,1589.1486310825446,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-11-30,2136.4988884091917,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2024-12-31,3546.133604372244,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2024-12-31,2686.4649925319773,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-31,2121.8447034132114,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2024-12-31,1579.4378350352467,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2024-12-31,2134.5613410087935,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-01-31,3551.8476973553943,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-01-31,2708.54796180233,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-01-31,2134.0336801805697,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-01-31,1575.802717274944,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-01-31,2140.090623043296,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-02-28,3578.846237980831,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-02-28,2731.260664777281,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-28,2157.1120447815792,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-02-28,1578.294251897656,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-02-28,2150.5765196008388,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-03-31,3619.1544852544735,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-03-31,2755.573682121851,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-03-31,2185.416052520367,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-03-31,1583.5708043111588,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-03-31,2167.0792683345253,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-04-30,3662.343332132709,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-04-30,2749.753437806434,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-04-30,2212.954701751135,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-04-30,1590.0390895850458,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-04-30,2182.77234792488,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-05-31,3697.253888567805,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-05-31,2750.3290988042077,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-05-31,2238.982500184492,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-05-31,1597.2318144669198,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-05-31,2199.455542685967,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-06-30,3745.868003036856,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-06-30,2749.7376528200166,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-06-30,2263.0185830657365,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-06-30,1597.1286336011449,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-06-30,2218.9032684883027,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-07-31,3790.584085687109,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-07-31,2754.296085410509,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-07-31,2276.4078331227724,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-07-31,1587.5970971074617,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-07-31,2232.908025367818,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-08-31,3823.868735659254,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-08-31,2756.0641013653462,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-08-31,2279.207766420813,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-08-31,1574.1887458986666,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-08-31,2235.3324268974247,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-09-30,3817.992380917635,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-09-30,2757.710190945201,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-09-30,2275.434628324523,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-09-30,1560.6967724345411,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-09-30,2231.4562664527957,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-10-31,3799.741226715976,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-10-31,2755.022457786896,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-10-31,2265.6048741146524,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-10-31,1551.4002870219228,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-10-31,2219.524902845007,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-11-30,3767.8990042600944,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-11-30,2745.2082411388706,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-11-30,2260.0207273414226,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-11-30,1539.0281436564694,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-11-30,2210.06476238252,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2025-12-31,3750.24937384824,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2025-12-31,2732.923807488658,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2025-12-31,2257.6971491761524,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2025-12-31,1532.2155802935797,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2025-12-31,2198.0811826401773,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2026-01-31,3744.778094587956,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2026-01-31,2732.2355664243714,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2026-01-31,2274.2948192561475,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2026-01-31,1530.300199422943,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2026-01-31,2190.354629959382,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2026-02-28,3768.9028866297062,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2026-02-28,2739.1692699631667,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2026-02-28,2298.8687632816755,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2026-02-28,1537.3206150033748,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2026-02-28,2190.3072501822207,seattle
6181,New York,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-31,3810.9490396395545,new-york-city
12447,Los Angeles,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",2026-03-31,2753.1722997226266,los-angeles
17426,Chicago,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",2026-03-31,2327.7486087519087,chicago
10221,Austin,TX,TX,"Austin-Round Rock-Georgetown, TX",2026-03-31,1542.1648560298102,austin
16037,Seattle,WA,WA,"Seattle-Tacoma-Bellevue, WA",2026-03-31,2193.3671202562255,seattle
